"Channel Type","Frequency [MHz]","Tx transmitter power [W]","Call sign","Latitude (WGS84)","Longitude (WGS84)","Licensee name"
"TX_RES",0.56,400,"CBDN",64.05583333,-139.41361111,"CBC/ Radio-Canada"
"TX_RES",0.56,1000,"CFOS",44.54444444,-80.90194444,"Bayshore Broadcasting Corporation"
"TX_RES",0.56,7500,"CFOS",44.54444444,-80.90194444,"Bayshore Broadcasting Corporation"
"TX_RES",0.56,7500,"CFOS",44.54444444,-80.90194444,"Bayshore Broadcasting Corporation"
"TX_RES",0.56,400,"CBDN",64.05583333,-139.41361111,"CBC/ Radio-Canada"
"TX_RES",0.56,400,"CBDN",64.05583333,-139.41361111,"CBC/ Radio-Canada"
"TX_RES",0.57,10000,"CKSW",50.16083333,-107.81694444,"Golden West Broadcasting Ltd."
"TX_RES",0.57,10000,"CFCB-AX1",48.93694444,-57.99111111,"Stingray Radio Inc"
"TX_RES",0.57,1000,"CFCB-AX1",48.93694444,-57.99111111,"Stingray Radio Inc"
"TX_RES",0.57,1000,"CFCB",48.93694444,-57.99111111,"Stingray Radio Inc"
"TX_RES",0.57,10000,"CFCB",48.93694444,-57.99111111,"Stingray Radio Inc"
"TX_RES",0.57,1000,"CKWL",52.09138889,-122.17555556,"Vista Radio Ltd"
"TX_RES",0.57,1000,"CKWL",52.09138889,-122.17555556,"Vista Radio Ltd"
"TX_RES",0.57,1000,"CKWL",52.09138889,-122.17555556,"Vista Radio Ltd"
"TX_RES",0.57,10000,"CKGL",43.29027778,-80.3525,"Rogers Media Inc"
"TX_RES",0.57,10000,"CKGL",43.29027778,-80.3525,"Rogers Media Inc"
"TX_RES",0.57,10000,"CKGL",43.29027778,-80.3525,"Rogers Media Inc"
"TX_RES",0.57,250,"CKSW-AX1",50.16083333,-107.81694444,"Golden West Broadcasting Ltd."
"TX_RES",0.57,250,"CKSW-AX1",50.16083333,-107.81694444,"Golden West Broadcasting Ltd."
"TX_RES",0.57,10000,"CKSW",50.16083333,-107.81694444,"Golden West Broadcasting Ltd."
"TX_RES",0.57,10000,"CKSW",50.16083333,-107.81694444,"Golden West Broadcasting Ltd."
"TX_RES",0.58,10000,"CHAH",53.31944444,-113.44638889,"My Radio 580 Ltd."
"TX_RES",0.58,500,"CKWW",42.17277778,-83.04805556,"CKWW 580 Radio Inc."
"TX_RES",0.58,500,"CKWW",42.17277778,-83.04805556,"CKWW 580 Radio Inc."
"TX_RES",0.58,500,"CKWW",42.17277778,-83.04805556,"CKWW 580 Radio Inc."
"TX_RES",0.58,1000,"CHAH-AX1",53.31944444,-113.44638889,"My Radio 580 Ltd."
"TX_RES",0.58,1000,"CHAH-AX1",53.31944444,-113.44638889,"My Radio 580 Ltd."
"TX_RES",0.58,10000,"CFRA-AX1",45.20138889,-75.72388889,"Bell Media Regional Radio Partnership"
"TX_RES",0.58,10000,"CFRA-AX1",45.20138889,-75.72388889,"Bell Media Regional Radio Partnership"
"TX_RES",0.58,30000,"CFRA",45.20138889,-75.72388889,"Bell Media Regional Radio Partnership"
"TX_RES",0.58,50000,"CFRA",45.20138889,-75.72388889,"Bell Media Regional Radio Partnership"
"TX_RES",0.58,10000,"CHAH",53.31944444,-113.44638889,"My Radio 580 Ltd."
"TX_RES",0.59,1000,"CJCW",45.685,-65.52388889,"Maritime Broadcasting System Limited"
"TX_RES",0.59,1000,"CFTK",54.50111111,-128.51555556,"Vista Radio Ltd"
"TX_RES",0.59,1000,"CFTK",54.50111111,-128.51555556,"Vista Radio Ltd"
"TX_RES",0.59,1000,"CFTK",54.50111111,-128.51555556,"Vista Radio Ltd"
"TX_RES",0.59,20000,"VOCM",47.54388889,-52.77777778,"Stingray Radio Inc"
"TX_RES",0.59,20000,"VOCM",47.54388889,-52.77777778,"Stingray Radio Inc"
"TX_RES",0.59,20000,"VOCM",47.54388889,-52.77777778,"Stingray Radio Inc"
"TX_RES",0.59,20000,"CJCL-AX1",43.15277778,-79.53416667,"Rogers Media Inc"
"TX_RES",0.59,20000,"CJCL-AX1",43.15277778,-79.53416667,"Rogers Media Inc"
"TX_RES",0.59,50000,"CJCL",43.15277778,-79.53416667,"Rogers Media Inc"
"TX_RES",0.59,50000,"CJCL",43.15277778,-79.53416667,"Rogers Media Inc"
"TX_RES",0.59,50000,"CJCL",43.15277778,-79.53416667,"Rogers Media Inc"
"TX_RES",0.59,1000,"CFAR",54.80111111,-101.85305556,"Arctic Radio (1982) Limited"
"TX_RES",0.59,10000,"CFAR",54.80111111,-101.85305556,"Arctic Radio (1982) Limited"
"TX_RES",0.59,10000,"CFAR",54.80111111,-101.85305556,"Arctic Radio (1982) Limited"
"TX_RES",0.59,250,"CJCW",45.685,-65.52388889,"Maritime Broadcasting System Limited"
"TX_RES",0.59,250,"CJCW",45.685,-65.52388889,"Maritime Broadcasting System Limited"
"TX_RES",0.6,10000,"CFQR",45.39277778,-73.69805556,"7954689 Canada Inc. "
"TX_RES",0.6,10000,"CKSP-AX1",49.16083333,-122.73194444,"SHER-E-PUNJAB RADIO BROADCASTING INC."
"TX_RES",0.6,10000,"CKSP-AX1",49.16083333,-122.73194444,"SHER-E-PUNJAB RADIO BROADCASTING INC."
"TX_RES",0.6,20000,"CKSP",49.16083333,-122.73194444,"SHER-E-PUNJAB RADIO BROADCASTING INC."
"TX_RES",0.6,50000,"CKSP",49.16083333,-122.73194444,"SHER-E-PUNJAB RADIO BROADCASTING INC."
"TX_RES",0.6,5000,"CKAT",46.17916667,-79.46333333,"Rogers Media Inc"
"TX_RES",0.6,10000,"CKAT",46.17916667,-79.46333333,"Rogers Media Inc"
"TX_RES",0.6,10000,"CKAT",46.17916667,-79.46333333,"Rogers Media Inc"
"TX_RES",0.6,1000,"CJWW-AX1",52.07361111,-106.81083333,"629112 Saskatchewan Limited"
"TX_RES",0.6,1000,"CJWW-AX1",52.07361111,-106.81083333,"629112 Saskatchewan Limited"
"TX_RES",0.6,8000,"CJWW",52.07361111,-106.81083333,"629112 Saskatchewan Limited"
"TX_RES",0.6,25000,"CJWW",52.07361111,-106.81083333,"629112 Saskatchewan Limited"
"TX_RES",0.6,25000,"CJWW",52.07361111,-106.81083333,"629112 Saskatchewan Limited"
"TX_RES",0.6,5000,"CFQR",45.39277778,-73.69805556,"7954689 Canada Inc. "
"TX_RES",0.61,5000,"CKTB",43.03666667,-79.16638889,"Golden Horseshoe Broadcasting Limited"
"TX_RES",0.61,10000,"CKTB",43.03666667,-79.16638889,"Golden Horseshoe Broadcasting Limited"
"TX_RES",0.61,10000,"CKTB",43.03666667,-79.16638889,"Golden Horseshoe Broadcasting Limited"
"TX_RES",0.61,5000,"CHNL",50.64722222,-120.27194444,"N L Broadcasting Ltd."
"TX_RES",0.61,25000,"CHNL",50.64722222,-120.27194444,"N L Broadcasting Ltd."
"TX_RES",0.61,25000,"CHNL",50.64722222,-120.27194444,"N L Broadcasting Ltd."
"TX_RES",0.61,1000,"CHTM",55.70222222,-97.88222222,"Arctic Radio (1982) Limited"
"TX_RES",0.61,1000,"CHTM",55.70222222,-97.88222222,"Arctic Radio (1982) Limited"
"TX_RES",0.61,1000,"CHTM",55.70222222,-97.88222222,"Arctic Radio (1982) Limited"
"TX_RES",0.61,1000,"CKTB-AX1",43.03666667,-79.16638889,"Golden Horseshoe Broadcasting Limited"
"TX_RES",0.61,1000,"CKTB-AX1",43.03666667,-79.16638889,"Golden Horseshoe Broadcasting Limited"
"TX_RES",0.62,10000,"CKRM",50.32666667,-104.62111111,"Harvard Broadcasting Inc."
"TX_RES",0.62,10000,"CKCM",48.94416667,-55.64194444,"Stingray Radio Inc"
"TX_RES",0.62,10000,"CKCM",48.94416667,-55.64194444,"Stingray Radio Inc"
"TX_RES",0.62,10000,"CKCM",48.94416667,-55.64194444,"Stingray Radio Inc"
"TX_RES",0.62,10000,"CKRM",50.32666667,-104.62111111,"Harvard Broadcasting Inc."
"TX_RES",0.63,10000,"CFCO",42.33416667,-82.28138889,"Blackburn Media Inc."
"TX_RES",0.63,10000,"CHQT-AX1",53.39944444,-113.39722222,"Corus Radio Inc."
"TX_RES",0.63,10000,"CHQT-AX1",53.39944444,-113.39722222,"Corus Radio Inc."
"TX_RES",0.63,50000,"CHQT",53.39944444,-113.39722222,"Corus Radio Inc."
"TX_RES",0.63,50000,"CHQT",53.39944444,-113.39722222,"Corus Radio Inc."
"TX_RES",0.63,50000,"CHQT",53.39944444,-113.39722222,"Corus Radio Inc."
"TX_RES",0.63,40,"CBKU",50.38805556,-125.96194444,"CBC/ Radio-Canada"
"TX_RES",0.63,40,"CBKU",50.38805556,-125.96194444,"CBC/ Radio-Canada"
"TX_RES",0.63,6000,"CFCO",42.33416667,-82.28138889,"Blackburn Media Inc."
"TX_RES",0.63,10000,"CFCO",42.33416667,-82.28138889,"Blackburn Media Inc."
"TX_RES",0.64,40,"CBIA",68.62666667,-95.8725,"CBC/ Radio-Canada"
"TX_RES",0.64,10000,"CBN-AX1",47.56955556,-52.81252778,"CBC/ Radio-Canada"
"TX_RES",0.64,10000,"CBN-AX1",47.56955556,-52.81252778,"CBC/ Radio-Canada"
"TX_RES",0.64,10000,"CBN",47.56955556,-52.81252778,"CBC/ Radio-Canada"
"TX_RES",0.64,40,"CBIA",68.62666667,-95.8725,"CBC/ Radio-Canada"
"TX_RES",0.64,10000,"CBN",47.56955556,-52.81252778,"CBC/ Radio-Canada"
"TX_RES",0.64,50000,"CFIQ",43.17916667,-79.43305556,"Corus Radio Inc."
"TX_RES",0.64,50000,"CFIQ",43.17916667,-79.43305556,"Corus Radio Inc."
"TX_RES",0.64,50000,"CFIQ",43.17916667,-79.43305556,"Corus Radio Inc."
"TX_RES",0.65,10000,"CKOM",52.07916667,-106.51138889,"Rawlco Radio Ltd."
"TX_RES",0.65,5000,"CKGA",48.96027778,-54.66027778,"Stingray Radio Inc"
"TX_RES",0.65,5000,"CKGA",48.96027778,-54.66027778,"Stingray Radio Inc"
"TX_RES",0.65,5000,"CKGA",48.96027778,-54.66027778,"Stingray Radio Inc"
"TX_RES",0.65,4000,"CISL",49.16638889,-123.01638889,"Rogers Media Inc"
"TX_RES",0.65,20000,"CISL",49.16638889,-123.01638889,"Rogers Media Inc"
"TX_RES",0.65,250,"CKOM-AX1",52.07916667,-106.51138889,"Rawlco Radio Ltd."
"TX_RES",0.65,250,"CKOM-AX1",52.07916667,-106.51138889,"Rawlco Radio Ltd."
"TX_RES",0.65,10000,"CKOM",52.07916667,-106.51138889,"Rawlco Radio Ltd."
"TX_RES",0.65,10000,"CKOM",52.07916667,-106.51138889,"Rawlco Radio Ltd."
"TX_RES",0.66,50000,"CFFR",50.7575,-114.06277778,"Rogers Media Inc"
"TX_RES",0.66,10000,"CFFR-AX1",50.7575,-114.06277778,"Rogers Media Inc"
"TX_RES",0.66,10000,"CFFR-AX1",50.7575,-114.06277778,"Rogers Media Inc"
"TX_RES",0.66,50000,"CFFR",50.7575,-114.06277778,"Rogers Media Inc"
"TX_RES",0.68,50000,"CJOB",49.65388889,-97.19194444,"Corus Radio Inc."
"TX_RES",0.68,168,"CFTR-AX2",43.7532,-79.35238056,"Rogers Media Inc"
"TX_RES",0.68,1000,"CFTR-AX1",43.21388889,-79.60805556,"Rogers Media Inc"
"TX_RES",0.68,150,"CFTR-AX2",43.7532,-79.35238056,"Rogers Media Inc"
"TX_RES",0.68,1000,"CFTR-AX1",43.21388889,-79.60805556,"Rogers Media Inc"
"TX_RES",0.68,50000,"CFTR",43.21388889,-79.60805556,"Rogers Media Inc"
"TX_RES",0.68,50000,"CFTR",43.21388889,-79.60805556,"Rogers Media Inc"
"TX_RES",0.68,50000,"CFTR",43.21388889,-79.60805556,"Rogers Media Inc"
"TX_RES",0.68,50000,"CFTR",43.21388889,-79.60805556,"Rogers Media Inc"
"TX_RES",0.68,50000,"CJOB",49.65388889,-97.19194444,"Corus Radio Inc."
"TX_RES",0.68,50000,"CJOB",49.65388889,-97.19194444,"Corus Radio Inc."
"TX_RES",0.69,5000,"CBKF-1",49.87111111,-106.47277778,"CBC Radio-Canada"
"TX_RES",0.69,40,"CBDM-AX1",62.37991111,-140.88459167,"CBC/ Radio-Canada"
"TX_RES",0.69,40,"CBDM-AX1",62.37991111,-140.88459167,"CBC/ Radio-Canada"
"TX_RES",0.69,40,"CBDM",62.37991111,-140.88459167,"CBC/ Radio-Canada"
"TX_RES",0.69,40,"CBDM",62.37991111,-140.88459167,"CBC/ Radio-Canada"
"TX_RES",0.69,6500,"CKGM-AX2",45.29527778,-73.72166667,"Bell Media Regional Radio Partnership"
"TX_RES",0.69,6500,"CKGM-AX2",45.29527778,-73.72166667,"Bell Media Regional Radio Partnership"
"TX_RES",0.69,12000,"CKGM-AX1",45.29527778,-73.72166667,"Bell Media Regional Radio Partnership"
"TX_RES",0.69,12000,"CKGM-AX1",45.29527778,-73.72166667,"Bell Media Regional Radio Partnership"
"TX_RES",0.69,50000,"CKGM",45.29527778,-73.72166667,"Bell Media Regional Radio Partnership"
"TX_RES",0.69,50000,"CKGM",45.29527778,-73.72166667,"Bell Media Regional Radio Partnership"
"TX_RES",0.69,50000,"CKGM",45.29527778,-73.72166667,"Bell Media Regional Radio Partnership"
"TX_RES",0.69,5000,"CBU-AX1",49.13722222,-123.20138889,"CBC/ Radio-Canada"
"TX_RES",0.69,5000,"CBU-AX1",49.13722222,-123.20138889,"CBC/ Radio-Canada"
"TX_RES",0.69,25000,"CBU",49.13722222,-123.20138889,"CBC/ Radio-Canada"
"TX_RES",0.69,25000,"CBU",49.13722222,-123.20138889,"CBC/ Radio-Canada"
"TX_RES",0.69,25000,"CBU",49.13722222,-123.20138889,"CBC/ Radio-Canada"
"TX_RES",0.69,40,"CBES",49.41361111,-91.6625,"CBC/ Radio-Canada"
"TX_RES",0.69,40,"CBES",49.41361111,-91.6625,"CBC/ Radio-Canada"
"TX_RES",0.69,5000,"CBKF-1",49.87111111,-106.47277778,"CBC Radio-Canada"
"TX_RES",0.69,5000,"CBKF-1",49.87111111,-106.47277778,"CBC Radio-Canada"
"TX_RES",0.7,50000,"CJLI",50.70472222,-114.24111111,"Touch Canada Broadcasting Limited Partnership"
"TX_RES",0.7,12000,"CJLI-AX1",50.70472222,-114.24111111,"Touch Canada Broadcasting Limited Partnership"
"TX_RES",0.7,12000,"CJLI-AX1",50.70472222,-114.24111111,"Touch Canada Broadcasting Limited Partnership"
"TX_RES",0.7,20000,"CJLI",50.70472222,-114.24111111,"Touch Canada Broadcasting Limited Partnership"
"TX_RES",0.71,10000,"CKVO",48.14333333,-53.96111111,"Stingray Radio Inc"
"TX_RES",0.71,10000,"CKVO",48.14333333,-53.96111111,"Stingray Radio Inc"
"TX_RES",0.71,10000,"CKVO",48.14333333,-53.96111111,"Stingray Radio Inc"
"TX_RES",0.73,50000,"CKAC-AX1",45.51388889,-73.97333333,"Cogeco Média Acquisitions Inc."
"TX_RES",0.73,50000,"CKAC",45.51388889,-73.97333333,"Cogeco Média Acquisitions Inc."
"TX_RES",0.73,50000,"CKAC",45.51388889,-73.97333333,"Cogeco Média Acquisitions Inc."
"TX_RES",0.73,50000,"CKAC",45.51388889,-73.97333333,"Cogeco Média Acquisitions Inc."
"TX_RES",0.73,5000,"CKDM",51.15222222,-100.23,"Dauphin Broadcasting Company Limited"
"TX_RES",0.73,10000,"CKDM",51.15222222,-100.23,"Dauphin Broadcasting Company Limited"
"TX_RES",0.73,10000,"CKDM",51.15222222,-100.23,"Dauphin Broadcasting Company Limited"
"TX_RES",0.73,250,"CKNW-AX2",0.0,0.0,"Corus Radio Inc."
"TX_RES",0.73,12000,"CKNW-AX1",0.0,0.0,"Corus Radio Inc."
"TX_RES",0.73,250,"CKNW-AX2",0.0,0.0,"Corus Radio Inc."
"TX_RES",0.73,12000,"CKNW-AX1",0.0,0.0,"Corus Radio Inc."
"TX_RES",0.73,50000,"CKNW",0.0,0.0,"Corus Radio Inc."
"TX_RES",0.73,50000,"CKNW",0.0,0.0,"Corus Radio Inc."
"TX_RES",0.73,50000,"CKNW",0.0,0.0,"Corus Radio Inc."
"TX_RES",0.73,50000,"CKAC-AX1",45.51388889,-73.97333333,"Cogeco Média Acquisitions Inc."
"TX_RES",0.74,50000,"CBX",53.31944444,-113.44638889,"CBC/ Radio-Canada"
"TX_RES",0.74,10000,"CFZM-AX1",43.57827778,-79.81677778,"ZoomerMedia Limited"
"TX_RES",0.74,10000,"CFZM-AX1",43.57827778,-79.81677778,"ZoomerMedia Limited"
"TX_RES",0.74,50000,"CFZM",43.57597222,-79.81702778,"ZoomerMedia Limited"
"TX_RES",0.74,50000,"CFZM",43.57597222,-79.81702778,"ZoomerMedia Limited"
"TX_RES",0.74,50000,"CFZM",43.57597222,-79.81702778,"ZoomerMedia Limited"
"TX_RES",0.74,40,"CBUN",49.19361111,-117.27777778,"CBC/ Radio-Canada"
"TX_RES",0.74,40,"CBUN",49.19361111,-117.27777778,"CBC/ Radio-Canada"
"TX_RES",0.74,10000,"CBX-AX1",53.31944444,-113.44638889,"CBC/ Radio-Canada"
"TX_RES",0.74,10000,"CBX-AX1",53.31944444,-113.44638889,"CBC/ Radio-Canada"
"TX_RES",0.74,50000,"CBX",53.31944444,-113.44638889,"CBC/ Radio-Canada"
"TX_RES",0.74,50000,"CBX",53.31944444,-113.44638889,"CBC/ Radio-Canada"
"TX_RES",0.75,10000,"CBGY",48.67416667,-53.77194444,"CBC/ Radio-Canada"
"TX_RES",0.75,25000,"CKJH",52.6125,-104.505,"Pattison Media Ltd."
"TX_RES",0.75,25000,"CKJH",52.6125,-104.505,"Pattison Media Ltd."
"TX_RES",0.75,10000,"CBGY",48.67416667,-53.77194444,"CBC/ Radio-Canada"
"TX_RES",0.75,10000,"CBGY",48.67416667,-53.77194444,"CBC/ Radio-Canada"
"TX_RES",0.76,1000,"CFLD",54.25527778,-125.75833333,"Vista Radio Ltd"
"TX_RES",0.76,1000,"CFLD",54.25527778,-125.75833333,"Vista Radio Ltd"
"TX_RES",0.76,1000,"CFLD",54.25527778,-125.75833333,"Vista Radio Ltd"
"TX_RES",0.77,50000,"CHQR",50.82111111,-114.05222222,"Corus Radio Inc."
"TX_RES",0.77,50000,"CHQR-AX1",50.82111111,-114.05222222,"Corus Radio Inc."
"TX_RES",0.77,50000,"CHQR-AX1",50.82111111,-114.05222222,"Corus Radio Inc."
"TX_RES",0.77,50000,"CHQR",50.82111111,-114.05222222,"Corus Radio Inc."
"TX_RES",0.77,50000,"CHQR",50.82111111,-114.05222222,"Corus Radio Inc."
"TX_RES",0.8,10000,"VOWR",47.57194444,-52.75277778,"Wesley United Church Radio Board"
"TX_RES",0.8,10000,"CJAD-AX1",45.24722222,-73.52305556,"Bell Media Inc."
"TX_RES",0.8,10000,"CJAD-AX1",45.24722222,-73.52305556,"Bell Media Inc."
"TX_RES",0.8,10000,"CJAD",45.24722222,-73.52305556,"Bell Media Inc."
"TX_RES",0.8,50000,"CJAD",45.24722222,-73.52305556,"Bell Media Inc."
"TX_RES",0.8,50000,"CJAD",45.24722222,-73.52305556,"Bell Media Inc."
"TX_RES",0.8,500,"CKOR-AX1",49.42361111,-119.57194444,"Vista Radio Ltd"
"TX_RES",0.8,500,"CKOR-AX1",49.42361111,-119.57194444,"Vista Radio Ltd"
"TX_RES",0.8,500,"CKOR",49.42361111,-119.57194444,"Vista Radio Ltd"
"TX_RES",0.8,10000,"CKOR",49.42361111,-119.57194444,"Vista Radio Ltd"
"TX_RES",0.8,10000,"CKOR",49.42361111,-119.57194444,"Vista Radio Ltd"
"TX_RES",0.8,5000,"CKLW-AX1",42.05694444,-83.00277778,"Bell Media Windsor Radio Partnership"
"TX_RES",0.8,5000,"CKLW-AX1",42.05694444,-83.00277778,"Bell Media Windsor Radio Partnership"
"TX_RES",0.8,50000,"CKLW",42.05694444,-83.00277778,"Bell Media Windsor Radio Partnership"
