"Channel Type","Frequency [MHz]","Tx transmitter power [W]","Call sign","Latitude (WGS84)","Longitude (WGS84)","Licensee name"
"TX_RES",0.8,50000,"CKLW",42.05694444,-83.00277778,"Bell Media Windsor Radio Partnership"
"TX_RES",0.8,50000,"CKLW",42.05694444,-83.00277778,"Bell Media Windsor Radio Partnership"
"TX_RES",0.8,1000,"CJBQ-AX1",43.96888889,-77.41916667,"Quinte Broadcasting Company Limited"
"TX_RES",0.8,1000,"CJBQ-AX1",43.96888889,-77.41916667,"Quinte Broadcasting Company Limited"
"TX_RES",0.8,10000,"CJBQ",43.96888889,-77.41916667,"Quinte Broadcasting Company Limited"
"TX_RES",0.8,10000,"CJBQ",43.96888889,-77.41916667,"Quinte Broadcasting Company Limited"
"TX_RES",0.8,10000,"CJBQ",43.96888889,-77.41916667,"Quinte Broadcasting Company Limited"
"TX_RES",0.8,1000,"CHAB-AX1",50.37722222,-105.39388889,"101142236 Saskatchewan Ltd."
"TX_RES",0.8,1000,"CHAB-AX1",50.37722222,-105.39388889,"101142236 Saskatchewan Ltd."
"TX_RES",0.8,10000,"CHAB",50.37722222,-105.39388889,"101142236 Saskatchewan Ltd."
"TX_RES",0.8,10000,"CHAB",50.37722222,-105.39388889,"101142236 Saskatchewan Ltd."
"TX_RES",0.8,10000,"CHAB",50.37722222,-105.39388889,"101142236 Saskatchewan Ltd."
"TX_RES",0.8,2500,"VOWR",47.57194444,-52.75277778,"Wesley United Church Radio Board"
"TX_RES",0.8,2500,"VOWR",47.57194444,-52.75277778,"Wesley United Church Radio Board"
"TX_RES",0.82,50000,"CINA",43.11611111,-79.77694444,"1760791 Ontario Inc."
"TX_RES",0.82,10000,"CHAM",43.11611111,-79.77694444,"Big Am 820 Inc."
"TX_RES",0.82,50000,"CHAM",43.11611111,-79.77694444,"Big Am 820 Inc."
"TX_RES",0.82,50000,"CHAM",43.11611111,-79.77694444,"Big Am 820 Inc."
"TX_RES",0.82,50000,"CINA",43.11611111,-79.77694444,"1760791 Ontario Inc."
"TX_RES",0.82,50000,"CINA",43.11611111,-79.77694444,"1760791 Ontario Inc."
"TX_RES",0.82,50000,"CINA",43.11611111,-79.77694444,"1760791 Ontario Inc."
"TX_RES",0.82,10000,"CINA",43.11611111,-79.77694444,"1760791 Ontario Inc."
"TX_RES",0.84,1000,"CKBX",51.66972222,-121.29083333,"Vista Radio Ltd"
"TX_RES",0.84,40000,"CFCW",52.96027778,-112.95916667,"Stingray Radio Inc"
"TX_RES",0.84,40000,"CFCW",52.96027778,-112.95916667,"Stingray Radio Inc"
"TX_RES",0.84,40000,"CFCW",52.96027778,-112.95916667,"Stingray Radio Inc"
"TX_RES",0.84,12000,"CFCW-AX1",52.96027778,-112.95916667,"Stingray Radio Inc"
"TX_RES",0.84,12000,"CFCW-AX1",52.96027778,-112.95916667,"Stingray Radio Inc"
"TX_RES",0.84,50000,"CFCW",52.96027778,-112.95916667,"Stingray Radio Inc"
"TX_RES",0.84,50000,"CFCW",52.96027778,-112.95916667,"Stingray Radio Inc"
"TX_RES",0.84,500,"CKBX",51.66972222,-121.29083333,"Vista Radio Ltd"
"TX_RES",0.84,1000,"CKBX",51.66972222,-121.29083333,"Vista Radio Ltd"
"TX_RES",0.86,40,"CBKZ",51.64486111,-120.03877778,"CBC/ Radio-Canada"
"TX_RES",0.86,10000,"CJBC-AX1",43.57827778,-79.81677778,"CBC Radio-Canada"
"TX_RES",0.86,10000,"CJBC-AX1",43.57827778,-79.81677778,"CBC Radio-Canada"
"TX_RES",0.86,50000,"CJBC",43.57597222,-79.81702778,"CBC Radio-Canada"
"TX_RES",0.86,50000,"CJBC",43.57597222,-79.81702778,"CBC Radio-Canada"
"TX_RES",0.86,50000,"CJBC",43.57597222,-79.81702778,"CBC Radio-Canada"
"TX_RES",0.86,40,"CBUG",49.90805556,-116.89972222,"CBC/ Radio-Canada"
"TX_RES",0.86,40,"CBUG",49.90805556,-116.89972222,"CBC/ Radio-Canada"
"TX_RES",0.86,40,"CBKM",52.10555556,-119.30833333,"CBC/ Radio-Canada"
"TX_RES",0.86,40,"CBKM",52.10555556,-119.30833333,"CBC/ Radio-Canada"
"TX_RES",0.86,2500,"CFPR",54.28527778,-130.37611111,"CBC/ Radio-Canada"
"TX_RES",0.86,2500,"CFPR",54.28527778,-130.37611111,"CBC/ Radio-Canada"
"TX_RES",0.86,10000,"CFPR",54.28527778,-130.37611111,"CBC/ Radio-Canada"
"TX_RES",0.86,40,"CBTG",50.83916667,-122.86305556,"CBC/ Radio-Canada"
"TX_RES",0.86,40,"CBTG",50.83916667,-122.86305556,"CBC/ Radio-Canada"
"TX_RES",0.86,1000,"CHAK",68.34472222,-133.68583333,"CBC/ Radio-Canada"
"TX_RES",0.86,1000,"CHAK",68.34472222,-133.68583333,"CBC/ Radio-Canada"
"TX_RES",0.86,1000,"CHAK",68.34472222,-133.68583333,"CBC/ Radio-Canada"
"TX_RES",0.86,10000,"CBKF-2",52.25,-106.66,"CBC Radio-Canada"
"TX_RES",0.86,10000,"CBKF-2",52.25,-106.66,"CBC Radio-Canada"
"TX_RES",0.86,10000,"CBKF-2",52.25,-106.66,"CBC Radio-Canada"
"TX_RES",0.86,40,"CKSB-2",50.44666667,-101.29305556,"CBC Radio-Canada"
"TX_RES",0.86,40,"CKSB-2",50.44666667,-101.29305556,"CBC Radio-Canada"
"TX_RES",0.86,40,"CBUP-AX1",50.11002778,-120.80080556,"CBC/ Radio-Canada"
"TX_RES",0.86,40,"CBUP-AX1",50.11002778,-120.80080556,"CBC/ Radio-Canada"
"TX_RES",0.86,40,"CBUP",50.11002778,-120.80080556,"CBC/ Radio-Canada"
"TX_RES",0.86,40,"CBUP",50.11002778,-120.80080556,"CBC/ Radio-Canada"
"TX_RES",0.86,40,"CBKJ",49.77288889,-126.05111111,"CBC/ Radio-Canada"
"TX_RES",0.86,40,"CBKJ",49.77288889,-126.05111111,"CBC/ Radio-Canada"
"TX_RES",0.86,40,"CBKZ",51.64486111,-120.03877778,"CBC/ Radio-Canada"
"TX_RES",0.87,1000,"CFBV",54.79611111,-127.19861111,"Vista Radio Ltd"
"TX_RES",0.87,250,"CKIR",50.51888889,-116.05111111,"Vista Radio Ltd"
"TX_RES",0.87,1000,"CKIR",50.51888889,-116.05111111,"Vista Radio Ltd"
"TX_RES",0.87,1000,"CKIR",50.51888889,-116.05111111,"Vista Radio Ltd"
"TX_RES",0.87,500,"CFSX",48.52611111,-58.49,"Stingray Radio Inc"
"TX_RES",0.87,500,"CFSX",48.52611111,-58.49,"Stingray Radio Inc"
"TX_RES",0.87,500,"CFSX",48.52611111,-58.49,"Stingray Radio Inc"
"TX_RES",0.87,500,"CFBV",54.79611111,-127.19861111,"Vista Radio Ltd"
"TX_RES",0.87,1000,"CFBV",54.79611111,-127.19861111,"Vista Radio Ltd"
"TX_RES",0.88,50000,"CHED",53.36861111,-113.31777778,"Corus Radio Inc."
"TX_RES",0.88,10000,"CHED-AX1",53.36861111,-113.31777778,"Corus Radio Inc."
"TX_RES",0.88,10000,"CHED-AX1",53.36861111,-113.31777778,"Corus Radio Inc."
"TX_RES",0.88,50000,"CHED",53.36861111,-113.31777778,"Corus Radio Inc."
"TX_RES",0.88,50000,"CHED",53.36861111,-113.31777778,"Corus Radio Inc."
"TX_RES",0.89,10000,"CJDC",55.775,-120.22111111,"Vista Radio Ltd"
"TX_RES",0.89,10000,"CJDC",55.775,-120.22111111,"Vista Radio Ltd"
"TX_RES",0.89,10000,"CJDC",55.775,-120.22111111,"Vista Radio Ltd"
"TX_RES",0.9,425,"CHIN",43.73643889,-79.32861389,"Radio 1540 Limited"
"TX_RES",0.9,425,"CHIN",43.73643889,-79.32861389,"Radio 1540 Limited"
"TX_RES",0.9,300,"CHIN",43.73643889,-79.32861389,"Radio 1540 Limited"
"TX_RES",0.9,10000,"CKBI",53.06055556,-105.83111111,"Pattison Media Ltd."
"TX_RES",0.9,2800,"CKBI",53.06055556,-105.83111111,"Pattison Media Ltd."
"TX_RES",0.9,40,"CBRK",49.68027778,-115.97638889,"CBC/ Radio-Canada"
"TX_RES",0.9,40,"CBRK",49.68027778,-115.97638889,"CBC/ Radio-Canada"
"TX_RES",0.9,2800,"CKBI-AX1",53.06055556,-105.83111111,"Pattison Media Ltd."
"TX_RES",0.9,6000,"CKBI-AX1",53.06055556,-105.83111111,"Pattison Media Ltd."
"TX_RES",0.9,425,"CHIN",43.73643889,-79.32861389,"Radio 1540 Limited"
"TX_RES",0.9,2800,"CKBI-AX1",53.06055556,-105.83111111,"Pattison Media Ltd."
"TX_RES",0.9,6000,"CKBI-AX1",53.06055556,-105.83111111,"Pattison Media Ltd."
"TX_RES",0.9,40,"CBRK",49.68027778,-115.97638889,"CBC/ Radio-Canada"
"TX_RES",0.9,40,"CBRK",49.68027778,-115.97638889,"CBC/ Radio-Canada"
"TX_RES",0.9,2800,"CKBI",53.06055556,-105.83111111,"Pattison Media Ltd."
"TX_RES",0.9,10000,"CKBI",53.06055556,-105.83111111,"Pattison Media Ltd."
"TX_RES",0.9,425,"CHIN",43.73643889,-79.32861389,"Radio 1540 Limited"
"TX_RES",0.9,300,"CHIN",43.73643889,-79.32861389,"Radio 1540 Limited"
"TX_RES",0.92,25000,"CFRY",49.96944444,-98.37555556,"Golden West Broadcasting Ltd."
"TX_RES",0.92,1000,"CKNX-AX1",43.84305556,-81.34777778,"Blackburn Media Inc."
"TX_RES",0.92,10000,"CKNX-AX1",43.84305556,-81.34777778,"Blackburn Media Inc."
"TX_RES",0.92,1000,"CKNX",43.84305556,-81.34777778,"Blackburn Media Inc."
"TX_RES",0.92,10000,"CKNX",43.84305556,-81.34777778,"Blackburn Media Inc."
"TX_RES",0.92,10000,"CKNX",43.84305556,-81.34777778,"Blackburn Media Inc."
"TX_RES",0.92,15000,"CFRY",49.96944444,-98.37555556,"Golden West Broadcasting Ltd."
"TX_RES",0.92,25000,"CFRY",49.96944444,-98.37555556,"Golden West Broadcasting Ltd."
"TX_RES",0.93,50000,"CJCA",53.30666667,-113.71666667,"Touch Canada Broadcasting Limited Partnership"
"TX_RES",0.93,150,"CFBC",45.23155556,-66.10480556,"Maritime Broadcasting System Limited"
"TX_RES",0.93,2000,"CFBC",45.23155556,-66.10480556,"Maritime Broadcasting System Limited"
"TX_RES",0.93,2000,"CFBC",45.23155556,-66.10480556,"Maritime Broadcasting System Limited"
"TX_RES",0.93,3500,"CJYQ",47.54388889,-52.77777778,"Stingray Radio Inc"
"TX_RES",0.93,25000,"CJYQ",47.54388889,-52.77777778,"Stingray Radio Inc"
"TX_RES",0.93,25000,"CJYQ",47.54388889,-52.77777778,"Stingray Radio Inc"
"TX_RES",0.93,25000,"CJYQ",47.54388889,-52.77777778,"Stingray Radio Inc"
"TX_RES",0.93,25000,"CJYQ",47.54388889,-52.77777778,"Stingray Radio Inc"
"TX_RES",0.93,10000,"CJCA-AX1",53.30666667,-113.71666667,"Touch Canada Broadcasting Limited Partnership"
"TX_RES",0.93,10000,"CJCA-AX1",53.30666667,-113.71666667,"Touch Canada Broadcasting Limited Partnership"
"TX_RES",0.93,50000,"CJCA",53.30666667,-113.71666667,"Touch Canada Broadcasting Limited Partnership"
"TX_RES",0.94,50000,"CFNV",45.39263889,-73.69908333,"7954689 Canada Inc. "
"TX_RES",0.94,690,"CJGX",51.20642778,-102.33567222,"GX Radio Partnership"
"TX_RES",0.94,50000,"CJGX",51.20642778,-102.33567222,"GX Radio Partnership"
"TX_RES",0.94,50000,"CJGX",51.20642778,-102.33567222,"GX Radio Partnership"
"TX_RES",0.94,50000,"CJGX",51.20642778,-102.33567222,"GX Radio Partnership"
"TX_RES",0.94,40,"CBDK-AX1",60.16764167,-132.72648056,"CBC/ Radio-Canada"
"TX_RES",0.94,40,"CBDK-AX1",60.16764167,-132.72648056,"CBC/ Radio-Canada"
"TX_RES",0.94,40,"CBDK",60.16764167,-132.72648056,"CBC/ Radio-Canada"
"TX_RES",0.94,40,"CBDK",60.16764167,-132.72648056,"CBC/ Radio-Canada"
"TX_RES",0.94,50000,"CFNV",45.39263889,-73.69908333,"7954689 Canada Inc. "
"TX_RES",0.95,10000,"CFAM",49.0325,-97.94972222,"Golden West Broadcasting Ltd."
"TX_RES",0.95,250,"CFAM-AX1",49.0325,-97.94972222,"Golden West Broadcasting Ltd."
"TX_RES",0.95,250,"CFAM-AX1",49.0325,-97.94972222,"Golden West Broadcasting Ltd."
"TX_RES",0.95,10000,"CFAM",49.0325,-97.94972222,"Golden West Broadcasting Ltd."
"TX_RES",0.95,10000,"CFAM",49.0325,-97.94972222,"Golden West Broadcasting Ltd."
"TX_RES",0.96,50000,"CFAC",50.98916667,-113.84,"Rogers Media Inc"
"TX_RES",0.96,175,"CKNT",43.64841667,-79.68261111,"8159203 Canada Limited"
"TX_RES",0.96,1250,"CKNT",43.64841667,-79.68261111,"8159203 Canada Limited"
"TX_RES",0.96,10000,"CFAC-AX1",50.98916667,-113.84,"Rogers Media Inc"
"TX_RES",0.96,10000,"CFAC-AX1",50.98916667,-113.84,"Rogers Media Inc"
"TX_RES",0.96,50000,"CFAC",50.98916667,-113.84,"Rogers Media Inc"
"TX_RES",0.98,10000,"CJME",50.35361111,-104.6225,"Rawlco Radio Ltd."
"TX_RES",0.98,5000,"CFPL-AX1",42.89138889,-81.20027778,"Corus Radio Inc."
"TX_RES",0.98,5000,"CFPL-AX1",42.89138889,-81.20027778,"Corus Radio Inc."
"TX_RES",0.98,5000,"CFPL",42.89138889,-81.20027778,"Corus Radio Inc."
"TX_RES",0.98,10000,"CFPL",42.89138889,-81.20027778,"Corus Radio Inc."
"TX_RES",0.98,10000,"CFPL",42.89138889,-81.20027778,"Corus Radio Inc."
"TX_RES",0.98,5000,"CJME-AX1",50.35361111,-104.6225,"Rawlco Radio Ltd."
"TX_RES",0.98,5000,"CJME-AX1",50.35361111,-104.6225,"Rawlco Radio Ltd."
"TX_RES",0.98,5000,"CJME",50.35361111,-104.6225,"Rawlco Radio Ltd."
"TX_RES",0.98,10000,"CJME",50.35361111,-104.6225,"Rawlco Radio Ltd."
"TX_RES",0.99,40,"CBQJ-AX1",61.97805556,-132.45786111,"CBC/ Radio-Canada"
"TX_RES",0.99,40,"CBQJ",61.97805556,-132.45786111,"CBC/ Radio-Canada"
"TX_RES",0.99,40,"CBQJ",61.97805556,-132.45786111,"CBC/ Radio-Canada"
"TX_RES",0.99,10000,"CBY",48.93277778,-57.90611111,"CBC/ Radio-Canada"
"TX_RES",0.99,10000,"CBY",48.93277778,-57.90611111,"CBC/ Radio-Canada"
"TX_RES",0.99,10000,"CBY",48.93277778,-57.90611111,"CBC/ Radio-Canada"
"TX_RES",0.99,40,"CBKN",50.72713889,-122.24366667,"CBC/ Radio-Canada"
"TX_RES",0.99,40,"CBKN",50.72713889,-122.24366667,"CBC/ Radio-Canada"
"TX_RES",0.99,165,"CBDB",60.06611111,-128.72277778,"CBC/ Radio-Canada"
"TX_RES",0.99,400,"CBDB",60.06611111,-128.72277778,"CBC/ Radio-Canada"
"TX_RES",0.99,400,"CBDB",60.06611111,-128.72277778,"CBC/ Radio-Canada"
"TX_RES",0.99,400,"CBDB",60.06611111,-128.72277778,"CBC/ Radio-Canada"
"TX_RES",0.99,400,"CBDB",60.06611111,-128.72277778,"CBC/ Radio-Canada"
"TX_RES",0.99,46000,"CBW",49.83666667,-97.5125,"CBC/ Radio-Canada"
"TX_RES",0.99,50000,"CBW",49.83666667,-97.5125,"CBC/ Radio-Canada"
"TX_RES",0.99,50000,"CBW",49.83666667,-97.5125,"CBC/ Radio-Canada"
"TX_RES",0.99,40,"CBQJ-AX1",61.97805556,-132.45786111,"CBC/ Radio-Canada"
"TX_RES",1.01,50000,"CBR",51.04,-113.6475,"CBC/ Radio-Canada"
"TX_RES",1.01,50000,"CFRB-AX1",43.50472222,-79.63027778,"Bell Media Inc."
"TX_RES",1.01,50000,"CFRB-AX1",43.50472222,-79.63027778,"Bell Media Inc."
"TX_RES",1.01,50000,"CFRB",43.50472222,-79.63027778,"Bell Media Inc."
"TX_RES",1.01,50000,"CFRB",43.50472222,-79.63027778,"Bell Media Inc."
"TX_RES",1.01,50000,"CFRB",43.50472222,-79.63027778,"Bell Media Inc."
"TX_RES",1.01,50000,"CBR-AX1",51.04,-113.6475,"CBC/ Radio-Canada"
"TX_RES",1.01,50000,"CBR-AX1",51.04,-113.6475,"CBC/ Radio-Canada"
"TX_RES",1.01,40,"CBON-6",46.18972222,-82.965,"CBC Radio-Canada"
"TX_RES",1.01,40,"CBON-6",46.18972222,-82.965,"CBC Radio-Canada"
"TX_RES",1.01,50000,"CBR",51.04,-113.6475,"CBC/ Radio-Canada"
"TX_RES",1.05,50000,"CHUM",43.48722222,-79.62055556,"Bell Media Inc."
"TX_RES",1.05,400,"CJNB-AX1",52.84361111,-108.30527778,"Pattison Media Ltd."
"TX_RES",1.05,400,"CJNB-AX1",52.84361111,-108.30527778,"Pattison Media Ltd."
"TX_RES",1.05,10000,"CJNB",52.84361111,-108.30527778,"Pattison Media Ltd."
"TX_RES",1.05,10000,"CJNB",52.84361111,-108.30527778,"Pattison Media Ltd."
"TX_RES",1.05,10000,"CJNB",52.84361111,-108.30527778,"Pattison Media Ltd."
"TX_RES",1.05,50000,"CHUM-AX1",43.48722222,-79.62055556,"Bell Media Inc."
"TX_RES",1.05,50000,"CHUM-AX1",43.48722222,-79.62055556,"Bell Media Inc."
"TX_RES",1.05,50000,"CHUM-AX1",43.48722222,-79.62055556,"Bell Media Inc."
"TX_RES",1.05,50000,"CHUM",43.48722222,-79.62055556,"Bell Media Inc."
"TX_RES",1.05,50000,"CHUM",43.48722222,-79.62055556,"Bell Media Inc."
"TX_RES",1.06,50000,"CKMX",50.90055556,-113.875,"Akash Broadcasting Inc."
"TX_RES",1.06,10000,"CKMX-AX1",50.90055556,-113.875,"Akash Broadcasting Inc."
"TX_RES",1.06,10000,"CKMX-AX1",50.90055556,-113.875,"Akash Broadcasting Inc."
"TX_RES",1.06,50000,"CKMX",50.90055556,-113.875,"Akash Broadcasting Inc."
"TX_RES",1.07,10000,"CHOK",42.89166667,-82.32222222,"Blackburn Media Inc."
"TX_RES",1.07,250,"CFAX-AX1",48.39694444,-123.30694444,"Bell Media Regional Radio Partnership"
"TX_RES",1.07,250,"CFAX-AX1",48.39694444,-123.30694444,"Bell Media Regional Radio Partnership"
"TX_RES",1.07,10000,"CFAX",48.39694444,-123.30694444,"Bell Media Regional Radio Partnership"
"TX_RES",1.07,10000,"CFAX",48.39694444,-123.30694444,"Bell Media Regional Radio Partnership"
"TX_RES",1.07,10000,"CFAX",48.39694444,-123.30694444,"Bell Media Regional Radio Partnership"
"TX_RES",1.07,5000,"CHOK-AX1",42.89166667,-82.32222222,"Blackburn Media Inc."
"TX_RES",1.07,5000,"CHOK-AX1",42.89166667,-82.32222222,"Blackburn Media Inc."
"TX_RES",1.07,10000,"CHOK",42.89166667,-82.32222222,"Blackburn Media Inc."
"TX_RES",1.07,10000,"CHOK",42.89166667,-82.32222222,"Blackburn Media Inc."
"TX_RES",1.09,40,"CBON-12",46.31361111,-78.72138889,"CBC Radio-Canada"
"TX_RES",1.09,40,"CBON-12",46.31361111,-78.72138889,"CBC Radio-Canada"
"TX_RES",1.13,50000,"CKWX",49.15583333,-123.06805556,"Rogers Media Inc"
"TX_RES",1.13,400,"CKWX-AX3",49.26386111,-123.11713889,"Rogers Media Inc"
"TX_RES",1.13,5000,"CKWX-AX2",49.15583333,-123.06805556,"Rogers Media Inc"
"TX_RES",1.13,250,"CKWX-AX1",49.15583333,-123.06805556,"Rogers Media Inc"
"TX_RES",1.13,400,"CKWX-AX3",49.26386111,-123.11713889,"Rogers Media Inc"
"TX_RES",1.13,5000,"CKWX-AX2",49.15583333,-123.06805556,"Rogers Media Inc"
"TX_RES",1.13,250,"CKWX-AX1",49.15583333,-123.06805556,"Rogers Media Inc"
"TX_RES",1.13,50000,"CKWX",49.15583333,-123.06805556,"Rogers Media Inc"
"TX_RES",1.14,50000,"CHRB",50.92361111,-113.83388889,"Golden West Broadcasting Ltd."
"TX_RES",1.14,10000,"CBI",46.13666667,-60.27,"CBC/ Radio-Canada"
