"Channel Type","Frequency [MHz]","Tx transmitter power [W]","Call sign","Latitude (WGS84)","Longitude (WGS84)","Licensee name"
"TX_RES",1.14,10000,"CBI",46.13666667,-60.27,"CBC/ Radio-Canada"
"TX_RES",1.14,10000,"CBI",46.13666667,-60.27,"CBC/ Radio-Canada"
"TX_RES",1.14,1000,"CHRB-AX1",50.92361111,-113.83388889,"Golden West Broadcasting Ltd."
"TX_RES",1.14,1000,"CHRB-AX1",50.92361111,-113.83388889,"Golden West Broadcasting Ltd."
"TX_RES",1.14,46000,"CHRB",50.92361111,-113.83388889,"Golden West Broadcasting Ltd."
"TX_RES",1.14,50000,"CHRB",50.92361111,-113.83388889,"Golden West Broadcasting Ltd."
"TX_RES",1.15,10000,"CJSL",49.05694444,-102.98805556,"Golden West Broadcasting Ltd."
"TX_RES",1.15,10000,"CKOC-AX1",43.05111111,-79.81138889,"CKOC 1150 Radio Inc."
"TX_RES",1.15,10000,"CKOC-AX1",43.05111111,-79.81138889,"CKOC 1150 Radio Inc."
"TX_RES",1.15,20000,"CKOC",43.05111111,-79.81138889,"CKOC 1150 Radio Inc."
"TX_RES",1.15,50000,"CKOC",43.05111111,-79.81138889,"CKOC 1150 Radio Inc."
"TX_RES",1.15,1000,"CKFR-AX1",49.84777778,-119.46611111,"Vista Radio Ltd"
"TX_RES",1.15,1000,"CKFR-AX1",49.84777778,-119.46611111,"Vista Radio Ltd"
"TX_RES",1.15,10000,"CKFR",49.84777778,-119.46611111,"Vista Radio Ltd"
"TX_RES",1.15,10000,"CKFR",49.84777778,-119.46611111,"Vista Radio Ltd"
"TX_RES",1.15,10000,"CKFR",49.84777778,-119.46611111,"Vista Radio Ltd"
"TX_RES",1.15,40,"CBXA-AX1",52.00691667,-118.56383333,"CBC/ Radio-Canada"
"TX_RES",1.15,40,"CBXA-AX1",52.00691667,-118.56383333,"CBC/ Radio-Canada"
"TX_RES",1.15,40,"CBXA",52.00691667,-118.56383333,"CBC/ Radio-Canada"
"TX_RES",1.15,40,"CBXA",52.00691667,-118.56383333,"CBC/ Radio-Canada"
"TX_RES",1.15,1000,"CJSL-AX1",49.05694444,-102.98805556,"Golden West Broadcasting Ltd."
"TX_RES",1.15,1000,"CJSL-AX1",49.05694444,-102.98805556,"Golden West Broadcasting Ltd."
"TX_RES",1.15,10000,"CJSL",49.05694444,-102.98805556,"Golden West Broadcasting Ltd."
"TX_RES",1.17,40,"CBRH",55.25055556,-127.57722222,"CBC/ Radio-Canada"
"TX_RES",1.17,40,"CBRH",55.25055556,-127.57722222,"CBC/ Radio-Canada"
"TX_RES",1.19,10000,"CFSL",49.46583333,-103.84305556,"Golden West Broadcasting Ltd."
"TX_RES",1.19,1000,"CFSL-AX1",49.46583333,-103.84305556,"Golden West Broadcasting Ltd."
"TX_RES",1.19,1000,"CFSL-AX1",49.46583333,-103.84305556,"Golden West Broadcasting Ltd."
"TX_RES",1.19,5000,"CFSL",49.46583333,-103.84305556,"Golden West Broadcasting Ltd."
"TX_RES",1.19,10000,"CFSL",49.46583333,-103.84305556,"Golden West Broadcasting Ltd."
"TX_RES",1.2,10000,"CFGO-AX1",45.21666667,-75.76972222,"Bell Media Regional Radio Partnership"
"TX_RES",1.2,25000,"CJRJ",49.18305556,-123.06361111,"I.T. Productions Ltd."
"TX_RES",1.2,25000,"CJRJ",49.18305556,-123.06361111,"I.T. Productions Ltd."
"TX_RES",1.2,25000,"CJRJ",49.18305556,-123.06361111,"I.T. Productions Ltd."
"TX_RES",1.2,25000,"CJRJ",49.18305556,-123.06361111,"I.T. Productions Ltd."
"TX_RES",1.2,25000,"CJRJ",49.18305556,-123.06361111,"I.T. Productions Ltd."
"TX_RES",1.2,50000,"CFGO",45.21666667,-75.76972222,"Bell Media Regional Radio Partnership"
"TX_RES",1.2,50000,"CFGO",45.21666667,-75.76972222,"Bell Media Regional Radio Partnership"
"TX_RES",1.2,50000,"CFGO",45.21666667,-75.76972222,"Bell Media Regional Radio Partnership"
"TX_RES",1.2,10000,"CFGO-AX1",45.21666667,-75.76972222,"Bell Media Regional Radio Partnership"
"TX_RES",1.21,1000,"CFYM",51.45138889,-109.14555556,"Golden West Broadcasting Ltd."
"TX_RES",1.21,250,"CFYM",51.45138889,-109.14555556,"Golden West Broadcasting Ltd."
"TX_RES",1.21,1000,"CFYM",51.45138889,-109.14555556,"Golden West Broadcasting Ltd."
"TX_RES",1.22,10000,"CFAJ",43.05638889,-79.22222222,"10070394 Canada Inc."
"TX_RES",1.22,10000,"CJRB-AX1",49.25722222,-100.05722222,"Golden West Broadcasting Ltd."
"TX_RES",1.22,10000,"CJRB-AX1",49.25722222,-100.05722222,"Golden West Broadcasting Ltd."
"TX_RES",1.22,10000,"CJRB",49.25722222,-100.05722222,"Golden West Broadcasting Ltd."
"TX_RES",1.22,10000,"CJRB",49.25722222,-100.05722222,"Golden West Broadcasting Ltd."
"TX_RES",1.22,10000,"CJRB",49.25722222,-100.05722222,"Golden West Broadcasting Ltd."
"TX_RES",1.22,10000,"CFAJ",43.05638889,-79.22222222,"10070394 Canada Inc."
"TX_RES",1.23,250,"CHFC",58.755,-94.09444444,"CBC/ Radio-Canada"
"TX_RES",1.23,1000,"CFFB",63.73222222,-68.54527778,"CBC/ Radio-Canada"
"TX_RES",1.23,1000,"CFFB",63.73222222,-68.54527778,"CBC/ Radio-Canada"
"TX_RES",1.23,250,"CHFC",58.755,-94.09444444,"CBC/ Radio-Canada"
"TX_RES",1.23,250,"CHFC",58.755,-94.09444444,"CBC/ Radio-Canada"
"TX_RES",1.24,1000,"CJAR",53.81277778,-101.27638889,"Arctic Radio (1982) Limited"
"TX_RES",1.24,1000,"CJOR",49.0825,-119.52361111,"Vista Radio Ltd"
"TX_RES",1.24,1000,"CJOR",49.0825,-119.52361111,"Vista Radio Ltd"
"TX_RES",1.24,1000,"CJOR",49.0825,-119.52361111,"Vista Radio Ltd"
"TX_RES",1.24,40,"CBLO",46.31361111,-78.72138889,"CBC/ Radio-Canada"
"TX_RES",1.24,40,"CBLO",46.31361111,-78.72138889,"CBC/ Radio-Canada"
"TX_RES",1.24,40,"CBLE",49.59694444,-87.95944444,"CBC/ Radio-Canada"
"TX_RES",1.24,40,"CBLE",49.59694444,-87.95944444,"CBC/ Radio-Canada"
"TX_RES",1.24,1000,"CFNI",50.70944444,-127.4375,"Vista Radio Ltd"
"TX_RES",1.24,1000,"CFNI",50.70944444,-127.4375,"Vista Radio Ltd"
"TX_RES",1.24,1000,"CFNI",50.70944444,-127.4375,"Vista Radio Ltd"
"TX_RES",1.24,1000,"CJAR",53.81277778,-101.27638889,"Arctic Radio (1982) Limited"
"TX_RES",1.24,1000,"CJAR",53.81277778,-101.27638889,"Arctic Radio (1982) Limited"
"TX_RES",1.25,10000,"CJYE",43.45805556,-79.75472222,"Trafalgar Broadcasting Limited"
"TX_RES",1.25,10000,"CHSM-AX1",49.50416667,-96.98194444,"Golden West Broadcasting Ltd."
"TX_RES",1.25,10000,"CHSM-AX1",49.50416667,-96.98194444,"Golden West Broadcasting Ltd."
"TX_RES",1.25,10000,"CHSM",49.50416667,-96.98194444,"Golden West Broadcasting Ltd."
"TX_RES",1.25,10000,"CHSM",49.50416667,-96.98194444,"Golden West Broadcasting Ltd."
"TX_RES",1.25,10000,"CHSM",49.50416667,-96.98194444,"Golden West Broadcasting Ltd."
"TX_RES",1.25,10000,"CJYE-AX1",43.45805556,-79.75472222,"Trafalgar Broadcasting Limited"
"TX_RES",1.25,10000,"CJYE-AX1",43.45805556,-79.75472222,"Trafalgar Broadcasting Limited"
"TX_RES",1.25,10000,"CJYE",43.45805556,-79.75472222,"Trafalgar Broadcasting Limited"
"TX_RES",1.26,10000,"CKHJ",45.99777778,-66.69361111,"Bell Media Radio Atlantic Inc."
"TX_RES",1.26,32,"CKHJ",45.99777778,-66.69361111,"Bell Media Radio Atlantic Inc."
"TX_RES",1.26,32,"CKHJ",45.99777778,-66.69361111,"Bell Media Radio Atlantic Inc."
"TX_RES",1.27,10000,"CJCB",46.18,-60.1925,"Maritime Broadcasting System Limited"
"TX_RES",1.27,100,"CJCB-AX1",46.18,-60.1925,"Maritime Broadcasting System Limited"
"TX_RES",1.27,100,"CJCB-AX1",46.18,-60.1925,"Maritime Broadcasting System Limited"
"TX_RES",1.27,1350,"CJCB",46.18,-60.1925,"Maritime Broadcasting System Limited"
"TX_RES",1.27,10000,"CJCB",46.18,-60.1925,"Maritime Broadcasting System Limited"
"TX_RES",1.28,40,"CBQG",63.21722222,-123.44,"CBC/ Radio-Canada"
"TX_RES",1.28,50000,"CFMB",45.32527778,-73.54805556,"Evanov Radio Group Inc."
"TX_RES",1.28,10000,"CFMB-AX1",45.32527778,-73.54805556,"Evanov Radio Group Inc."
"TX_RES",1.28,10000,"CFMB-AX1",45.32527778,-73.54805556,"Evanov Radio Group Inc."
"TX_RES",1.28,10000,"CFMB-AX1",45.32527778,-73.54805556,"Evanov Radio Group Inc."
"TX_RES",1.28,50000,"CFMB",45.32527778,-73.54805556,"Evanov Radio Group Inc."
"TX_RES",1.28,50000,"CFMB",45.32527778,-73.54805556,"Evanov Radio Group Inc."
"TX_RES",1.28,99,"CJTM",43.64194444,-79.34027778,"Toronto Metropolitan Media Inc."
"TX_RES",1.28,99,"CJTM",43.64194444,-79.34027778,"Toronto Metropolitan Media Inc."
"TX_RES",1.28,40,"CBQG",63.21722222,-123.44,"CBC/ Radio-Canada"
"TX_RES",1.29,10000,"CJBK",42.87083333,-81.23361111,"Bell Media Inc."
"TX_RES",1.29,10000,"CJRC",49.79944444,-97.275,"Akash Broadcasting Inc."
"TX_RES",1.29,10000,"CJRC",49.79944444,-97.275,"Akash Broadcasting Inc."
"TX_RES",1.29,10000,"CJRC",49.79944444,-97.275,"Akash Broadcasting Inc."
"TX_RES",1.29,10000,"CJBK",42.87083333,-81.23361111,"Bell Media Inc."
"TX_RES",1.29,10000,"CJBK",42.87083333,-81.23361111,"Bell Media Inc."
"TX_RES",1.31,50000,"CIWW",45.2575,-75.75083333,"Rogers Media Inc"
"TX_RES",1.31,50000,"CIWW-AX2",45.2575,-75.75083333,"Rogers Media Inc"
"TX_RES",1.31,50000,"CIWW-AX2",45.2575,-75.75083333,"Rogers Media Inc"
"TX_RES",1.31,50000,"CIWW-AX1",45.2575,-75.75083333,"Rogers Media Inc"
"TX_RES",1.31,50000,"CIWW-AX1",45.2575,-75.75083333,"Rogers Media Inc"
"TX_RES",1.31,50000,"CIWW",45.2575,-75.75083333,"Rogers Media Inc"
"TX_RES",1.31,50000,"CIWW",45.2575,-75.75083333,"Rogers Media Inc"
"TX_RES",1.32,50000,"CHMB",49.165,-123.0425,"Mainstream Broadcasting Corporation"
"TX_RES",1.32,50000,"CHMB",49.165,-123.0425,"Mainstream Broadcasting Corporation"
"TX_RES",1.32,50000,"CHMB",49.165,-123.0425,"Mainstream Broadcasting Corporation"
"TX_RES",1.32,10000,"CJMR",43.45805556,-79.75472222,"Trafalgar Broadcasting Limited"
"TX_RES",1.32,10000,"CJMR",43.45805556,-79.75472222,"Trafalgar Broadcasting Limited"
"TX_RES",1.32,10000,"CHMB-AX1",49.165,-123.0425,"Mainstream Broadcasting Corporation"
"TX_RES",1.32,10000,"CHMB-AX1",49.165,-123.0425,"Mainstream Broadcasting Corporation"
"TX_RES",1.32,10000,"CJMR-AX1",43.45805556,-79.75472222,"Trafalgar Broadcasting Limited"
"TX_RES",1.32,10000,"CJMR-AX1",43.45805556,-79.75472222,"Trafalgar Broadcasting Limited"
"TX_RES",1.33,10000,"CJYM",51.45861111,-107.99444444,"Golden West Broadcasting Ltd."
"TX_RES",1.33,10000,"CJYM",51.45861111,-107.99444444,"Golden West Broadcasting Ltd."
"TX_RES",1.33,10000,"CJYM",51.45861111,-107.99444444,"Golden West Broadcasting Ltd."
"TX_RES",1.33,400,"CJYM-AX1",51.45861111,-107.99444444,"Golden West Broadcasting Ltd."
"TX_RES",1.33,400,"CJYM-AX1",51.45861111,-107.99444444,"Golden West Broadcasting Ltd."
"TX_RES",1.34,250,"CFKC",49.09305556,-116.53166667,"Vista Radio Ltd"
"TX_RES",1.34,250,"CFKC",49.09305556,-116.53166667,"Vista Radio Ltd"
"TX_RES",1.34,250,"CFKC",49.09305556,-116.53166667,"Vista Radio Ltd"
"TX_RES",1.35,40,"CBRZ",50.77638889,-122.81777778,"CBC/ Radio-Canada"
"TX_RES",1.35,1000,"CIRF-AX1",43.69722222,-79.735,"Radio Humsafar Inc."
"TX_RES",1.35,40,"CBRZ",50.77638889,-122.81777778,"CBC/ Radio-Canada"
"TX_RES",1.35,1000,"CKAD",44.98725,-65.02202778,"Maritime Broadcasting System Limited"
"TX_RES",1.35,1000,"CKAD",44.98725,-65.02202778,"Maritime Broadcasting System Limited"
"TX_RES",1.35,400,"CKAD",44.98725,-65.02202778,"Maritime Broadcasting System Limited"
"TX_RES",1.35,1000,"CIRF",43.69722222,-79.735,"Radio Humsafar Inc."
"TX_RES",1.35,45,"CIRF",43.69722222,-79.735,"Radio Humsafar Inc."
"TX_RES",1.35,99,"XWA-1",45.49477778,-73.56238889,"Université du Québec"
"TX_RES",1.35,99,"XWA-1",45.49477778,-73.56238889,"Université du Québec"
"TX_RES",1.35,45,"CIRF-AX1",43.69722222,-79.735,"Radio Humsafar Inc."
"TX_RES",1.35,40,"CBKY",49.20022222,-119.82097222,"CBC/ Radio-Canada"
"TX_RES",1.35,40,"CBKY",49.20022222,-119.82097222,"CBC/ Radio-Canada"
"TX_RES",1.4,4000,"CBG",48.96638889,-54.65277778,"CBC/ Radio-Canada"
"TX_RES",1.4,4000,"CBG",48.96638889,-54.65277778,"CBC/ Radio-Canada"
"TX_RES",1.4,4000,"CBG",48.96638889,-54.65277778,"CBC/ Radio-Canada"
"TX_RES",1.4,1000,"CIOR",49.44722222,-120.51277778,"Vista Radio Ltd"
"TX_RES",1.4,1000,"CIOR",49.44722222,-120.51277778,"Vista Radio Ltd"
"TX_RES",1.4,1000,"CIOR",49.44722222,-120.51277778,"Vista Radio Ltd"
"TX_RES",1.41,10000,"CJWI",45.36694444,-73.62305556,"CPAM Radio Union.Com Inc."
"TX_RES",1.41,10000,"CJWI",45.36694444,-73.62305556,"CPAM Radio Union.Com Inc."
"TX_RES",1.43,50000,"CHKT",43.61777778,-79.38083333,"Fairchild Radio Group Ltd."
"TX_RES",1.43,50000,"CHKT",43.61777778,-79.38083333,"Fairchild Radio Group Ltd."
"TX_RES",1.43,50000,"CHKT",43.61777778,-79.38083333,"Fairchild Radio Group Ltd."
"TX_RES",1.43,50000,"CHKT-AX1",43.6175,-79.37944444,"Fairchild Radio Group Ltd."
"TX_RES",1.43,50000,"CHKT-AX1",43.6175,-79.37944444,"Fairchild Radio Group Ltd."
"TX_RES",1.44,10000,"CKJR",52.95833333,-113.45111111,"Stingray Radio Inc"
"TX_RES",1.44,10000,"CKJR",52.95833333,-113.45111111,"Stingray Radio Inc"
"TX_RES",1.44,10000,"CKJR",52.95833333,-113.45111111,"Stingray Radio Inc"
"TX_RES",1.44,1000,"CKJR-AX1",52.95833333,-113.45111111,"Stingray Radio Inc"
"TX_RES",1.44,1000,"CKJR-AX1",52.95833333,-113.45111111,"Stingray Radio Inc"
"TX_RES",1.45,40,"CBLF",48.23777778,-82.43472222,"CBC/ Radio-Canada"
"TX_RES",1.45,40,"CBLF",48.23777778,-82.43472222,"CBC/ Radio-Canada"
"TX_RES",1.45,2000,"CHOU",45.49583333,-73.74388889,"Radio Moyen Orient (9015-2018 Québec Inc)."
"TX_RES",1.45,2000,"CHOU",45.49583333,-73.74388889,"Radio Moyen Orient (9015-2018 Québec Inc)."
"TX_RES",1.45,2000,"CHOU",45.49583333,-73.74388889,"Radio Moyen Orient (9015-2018 Québec Inc)."
"TX_RES",1.45,2000,"CHOU",45.49583333,-73.74388889,"Radio Moyen Orient (9015-2018 Québec Inc)."
"TX_RES",1.45,1000,"CHOU",45.49583333,-73.74388889,"Radio Moyen Orient (9015-2018 Québec Inc)."
"TX_RES",1.45,1000,"CHOU-AX1",45.49583333,-73.74388889,"Radio Moyen Orient (9015-2018 Québec Inc)."
"TX_RES",1.45,1000,"CHOU-AX1",45.49583333,-73.74388889,"Radio Moyen Orient (9015-2018 Québec Inc)."
"TX_RES",1.45,50,"CHMO",51.2775,-80.64416667,"The James Bay Broadcasting Corporation Inc."
"TX_RES",1.45,50,"CHMO",51.2775,-80.64416667,"The James Bay Broadcasting Corporation Inc."
"TX_RES",1.45,1000,"CFAB",44.99461111,-64.11533333,"Maritime Broadcasting System Limited"
"TX_RES",1.45,1000,"CFAB",44.99461111,-64.11533333,"Maritime Broadcasting System Limited"
"TX_RES",1.45,1000,"CFAB",44.99461111,-64.11533333,"Maritime Broadcasting System Limited"
"TX_RES",1.46,10000,"CJOY",43.48583333,-80.245,"591989 B.C. Ltd."
"TX_RES",1.46,10000,"CJOY",43.48583333,-80.245,"591989 B.C. Ltd."
"TX_RES",1.46,10000,"CJOY",43.48583333,-80.245,"591989 B.C. Ltd."
"TX_RES",1.47,50000,"CJVB",49.19305556,-123.02277778,"Fairchild Radio Group Ltd."
"TX_RES",1.47,50000,"CJVB",49.19305556,-123.02277778,"Fairchild Radio Group Ltd."
"TX_RES",1.47,50000,"CJVB",49.19305556,-123.02277778,"Fairchild Radio Group Ltd."
"TX_RES",1.49,50,"CFNC",54.62444444,-97.7825,"Cross Lake Radio Committee"
"TX_RES",1.49,1000,"CJSN",49.64138889,-108.4875,"Golden West Broadcasting Ltd."
"TX_RES",1.49,1000,"CJSN",49.64138889,-108.4875,"Golden West Broadcasting Ltd."
"TX_RES",1.49,1000,"CJSN",49.64138889,-108.4875,"Golden West Broadcasting Ltd."
"TX_RES",1.49,250,"CJSN-AX1",49.64138889,-108.4875,"Golden West Broadcasting Ltd."
"TX_RES",1.49,250,"CJSN-AX1",49.64138889,-108.4875,"Golden West Broadcasting Ltd."
"TX_RES",1.49,50,"CFNC",54.62444444,-97.7825,"Cross Lake Radio Committee"
"TX_RES",1.54,50000,"CHIN",43.61527778,-79.38027778,"Radio 1540 Limited"
"TX_RES",1.54,50000,"CHIN",43.61527778,-79.38027778,"Radio 1540 Limited"
"TX_RES",1.54,30000,"CHIN",43.61527778,-79.38027778,"Radio 1540 Limited"
"TX_RES",1.54,10000,"CHIN-AX1",43.61527778,-79.38027778,"Radio 1540 Limited"
"TX_RES",1.54,10000,"CHIN-AX1",43.61527778,-79.38027778,"Radio 1540 Limited"
"TX_RES",1.54,16000,"CHIN",43.59055556,-79.88916667,"Radio 1540 Limited"
"TX_RES",1.54,16000,"CHIN",43.59055556,-79.88916667,"Radio 1540 Limited"
"TX_RES",1.55,10000,"CBEF",42.21555556,-82.92083333,"CBC Radio-Canada"
"TX_RES",1.55,10000,"CBEF",42.21555556,-82.92083333,"CBC Radio-Canada"
"TX_RES",1.55,10000,"CBEF",42.21555556,-82.92083333,"CBC Radio-Canada"
"TX_RES",1.57,10000,"CJLV",45.53083333,-73.84138889,"7590474 Canada inc."
"TX_RES",1.57,10000,"CJLV",45.53083333,-73.84138889,"7590474 Canada inc."
"TX_RES",1.57,10000,"CJLV",45.53083333,-73.84138889,"7590474 Canada inc."
"TX_RES",1.57,10000,"CJLV",45.53083333,-73.84138889,"7590474 Canada inc."
"TX_RES",1.57,10000,"CJLV",45.53083333,-73.84138889,"7590474 Canada inc."
"TX_RES",1.58,10000,"CKDO",43.87194444,-78.76472222,"Durham Radio Inc."
"TX_RES",1.58,10000,"CKDO",43.87194444,-78.76472222,"Durham Radio Inc."
"TX_RES",1.58,10000,"CKDO",43.87194444,-78.76472222,"Durham Radio Inc."
"TX_RES",1.58,10000,"CKDO",43.87194444,-78.76472222,"Durham Radio Inc."
"TX_RES",1.58,10000,"CKDO",43.87194444,-78.76472222,"Durham Radio Inc."
"TX_RES",1.58,50,"CBPK",50.99,-118.22,"Environment Canada"
"TX_RES",1.58,50,"CBPK",50.99,-118.22,"Environment Canada"